state,date,race_eth,case_rate
Georgia,10/4/2021,White,9127.290821
Georgia,10/4/2021,Black,10310.18282
Georgia,10/4/2021,Asian,6325.213465
Georgia,10/4/2021,AIAN,2646.753001
Georgia,10/4/2021,Hispanic,12309.97792
Georgia,10/18/2021,NHPI,21476.8965
Georgia,10/18/2021,White,9307.404033
Georgia,10/18/2021,Black,10537.10917
Georgia,10/18/2021,Asian,6507.500865
Georgia,10/18/2021,AIAN,2618.394933
Georgia,10/18/2021,Hispanic,12612.28686
Georgia,11/5/2021,NHPI,22038.28991
Georgia,11/5/2021,White,9582.303371
Georgia,11/5/2021,Black,10823.22216
Georgia,11/5/2021,Asian,6735.530795
Georgia,11/5/2021,AIAN,2580.584176
Georgia,11/5/2021,Hispanic,12867.5039
Georgia,11/19/2021,NHPI,22441.34159
Georgia,11/19/2021,White,9745.031516
Georgia,11/19/2021,Black,11007.74174
Georgia,11/19/2021,Asian,6853.414532
Georgia,11/19/2021,AIAN,2632.573967
Georgia,11/19/2021,Hispanic,13027.29029
Georgia,12/10/2021,NHPI,22628.47272
Georgia,12/10/2021,White,10021.59434
Georgia,12/10/2021,Black,11273.80146
Georgia,12/10/2021,Asian,7037.750105
Georgia,12/10/2021,AIAN,2649.116174
Georgia,12/10/2021,Hispanic,13510.29404
Georgia,12/25/2021,NHPI,23247.44494
Georgia,12/25/2021,White,10313.21009
Georgia,12/25/2021,Black,11813.49986
Georgia,12/25/2021,Asian,7327.225226
Georgia,12/25/2021,AIAN,2760.185273
Georgia,12/25/2021,Hispanic,13796.68189
Georgia,1/14/2022,NHPI,28271.1962
Georgia,1/14/2022,White,11756.43162
Georgia,1/14/2022,Black,14487.27915
Georgia,1/14/2022,Asian,9311.449742
Georgia,1/14/2022,AIAN,4506.569619
Georgia,1/14/2022,Hispanic,16281.61919
Georgia,1/27/2022,NHPI,32258.52886
Georgia,1/27/2022,White,12856.12683
Georgia,1/27/2022,Black,15628.98854
Georgia,1/27/2022,Asian,10587.68911
Georgia,1/27/2022,AIAN,5683.429436
Georgia,1/27/2022,Hispanic,17914.20257
Georgia,2/11/2022,NHPI,34216.20844
Georgia,2/11/2022,White,13437.67853
Georgia,2/11/2022,Black,16154.38423
Georgia,2/11/2022,Asian,11417.88192
Georgia,2/11/2022,AIAN,5822.856603
Georgia,2/11/2022,Hispanic,18570.80379
Georgia,2/24/2022,NHPI,34777.60184
Georgia,2/24/2022,White,13631.71937
Georgia,2/24/2022,Black,16350.19853
Georgia,2/24/2022,Asian,11687.55803
Georgia,2/24/2022,AIAN,5759.05095
Georgia,2/24/2022,Hispanic,18767.03605
Georgia,3/10/2022,NHPI,35036.70649
Georgia,3/10/2022,White,13751.19685
Georgia,3/10/2022,Black,16489.86366
Georgia,3/10/2022,Asian,11842.53646
Georgia,3/10/2022,AIAN,5669.250402
Georgia,3/10/2022,Hispanic,18875.41457
