state,date,race_eth,case_rate
Oregon,7/5/2020,Black,521.0606022
Oregon,7/5/2020,Asian,175.7116062
Oregon,7/5/2020,AIAN,422.4765456
Oregon,7/5/2020,Hispanic,588.8797348
Oregon,7/8/2020,NHPI,2263.43252
Oregon,7/8/2020,White,127.2470787
Oregon,7/8/2020,Black,590.3642291
Oregon,7/8/2020,Asian,199.4146382
Oregon,7/8/2020,AIAN,476.0299105
Oregon,7/8/2020,Hispanic,700.9044896
Oregon,7/12/2020,NHPI,2305.73967
Oregon,7/12/2020,White,135.0794145
Oregon,7/12/2020,Black,622.4492415
Oregon,7/12/2020,Asian,203.0216213
Oregon,7/12/2020,AIAN,519.6659857
Oregon,7/12/2020,Hispanic,742.3624698
Oregon,7/15/2020,NHPI,2467.917078
Oregon,7/15/2020,White,154.5751199
Oregon,7/15/2020,Black,696.8864704
Oregon,7/15/2020,Asian,225.6940866
Oregon,7/15/2020,AIAN,561.3186029
Oregon,7/15/2020,Hispanic,868.5005795
Oregon,7/19/2020,NHPI,2538.428995
Oregon,7/19/2020,White,162.0385413
Oregon,7/19/2020,Black,719.9876794
Oregon,7/19/2020,Asian,233.9386195
Oregon,7/19/2020,AIAN,593.0539302
Oregon,7/19/2020,Hispanic,918.4265726
Oregon,7/22/2020,NHPI,2658.299253
Oregon,7/22/2020,White,180.9950642
Oregon,7/22/2020,Black,755.9228933
Oregon,7/22/2020,Asian,253.0041017
Oregon,7/22/2020,AIAN,694.2102862
Oregon,7/22/2020,Hispanic,1032.391914
Oregon,7/26/2020,NHPI,2714.708786
Oregon,7/26/2020,White,188.3165955
Oregon,7/26/2020,Black,777.7407018
Oregon,7/26/2020,Asian,261.7639178
Oregon,7/26/2020,AIAN,763.6313148
Oregon,7/26/2020,Hispanic,1077.025399
Oregon,7/29/2020,NHPI,2862.78381
Oregon,7/29/2020,White,206.0528632
Oregon,7/29/2020,Black,859.8783336
Oregon,7/29/2020,Asian,281.3446833
Oregon,7/29/2020,AIAN,856.853839
Oregon,7/29/2020,Hispanic,1204.045593
Oregon,8/2/2020,NHPI,2926.244535
Oregon,8/2/2020,White,214.3960035
Oregon,8/2/2020,Black,876.5625401
Oregon,8/2/2020,Asian,294.2267659
Oregon,8/2/2020,AIAN,892.5560823
Oregon,8/2/2020,Hispanic,1267.908524
Oregon,8/5/2020,NHPI,3024.961218
Oregon,8/5/2020,White,230.3444553
Oregon,8/5/2020,Black,911.2143536
Oregon,8/5/2020,Asian,312.2616815
Oregon,8/5/2020,AIAN,938.1756154
Oregon,8/5/2020,Hispanic,1376.40494
Oregon,8/9/2020,NHPI,3109.575518
Oregon,8/9/2020,White,237.8930109
Oregon,8/9/2020,Black,939.4491645
Oregon,8/9/2020,Asian,317.4145145
Oregon,8/9/2020,AIAN,979.8282325
Oregon,8/9/2020,Hispanic,1419.803507
Oregon,8/12/2020,NHPI,3215.343393
Oregon,8/12/2020,White,252.7347196
Oregon,8/12/2020,Black,984.3681819
Oregon,8/12/2020,Asian,329.7813138
Oregon,8/12/2020,AIAN,1039.331971
Oregon,8/12/2020,Hispanic,1526.359337
Oregon,8/16/2020,NHPI,3250.599351
Oregon,8/16/2020,White,258.7792397
Oregon,8/16/2020,Black,1011.319592
Oregon,8/16/2020,Asian,336.4799967
Oregon,8/16/2020,AIAN,1069.083841
Oregon,8/16/2020,Hispanic,1573.109825
Oregon,8/19/2020,NHPI,3342.264843
Oregon,8/19/2020,White,272.8831197
Oregon,8/19/2020,Black,1069.072615
Oregon,8/19/2020,Asian,353.4843457
Oregon,8/19/2020,AIAN,1142.471785
Oregon,8/19/2020,Hispanic,1672.961811
Oregon,8/23/2020,NHPI,3440.981526
Oregon,8/23/2020,White,278.3033231
Oregon,8/23/2020,Black,1084.473421
Oregon,8/23/2020,Asian,357.0913288
Oregon,8/23/2020,AIAN,1174.207113
Oregon,8/23/2020,Hispanic,1714.596208
Oregon,8/26/2020,NHPI,3532.647017
Oregon,8/26/2020,White,289.8815586
Oregon,8/26/2020,Black,1135.809441
Oregon,8/26/2020,Asian,372.5498279
Oregon,8/26/2020,AIAN,1229.743936
Oregon,8/26/2020,Hispanic,1804.92168
Oregon,8/30/2020,NHPI,3560.851784
Oregon,8/30/2020,White,295.5855423
Oregon,8/30/2020,Black,1152.493647
Oregon,8/30/2020,Asian,376.156811
Oregon,8/30/2020,AIAN,1247.595057
Oregon,8/30/2020,Hispanic,1841.439986
Oregon,9/2/2020,NHPI,3680.722042
Oregon,9/2/2020,White,307.1070218
Oregon,9/2/2020,Black,1192.279063
Oregon,9/2/2020,Asian,399.3445596
Oregon,9/2/2020,AIAN,1318.999544
Oregon,9/2/2020,Hispanic,1915.711516
Oregon,9/6/2020,NHPI,3708.926809
Oregon,9/6/2020,White,312.9812736
Oregon,9/6/2020,Black,1216.663672
Oregon,9/6/2020,Asian,409.6502257
Oregon,9/6/2020,AIAN,1346.767955
Oregon,9/6/2020,Hispanic,1950.112819
Oregon,9/9/2020,NHPI,3793.541108
Oregon,9/9/2020,White,325.439228
Oregon,9/9/2020,Black,1255.165687
Oregon,9/9/2020,Asian,421.5017417
Oregon,9/9/2020,AIAN,1396.354404
Oregon,9/9/2020,Hispanic,2019.268258
Oregon,9/13/2020,NHPI,3871.104217
Oregon,9/13/2020,White,330.4905171
Oregon,9/13/2020,Black,1261.582689
Oregon,9/13/2020,Asian,426.1392914
Oregon,9/13/2020,AIAN,1424.122816
Oregon,9/13/2020,Hispanic,2039.909039
Oregon,9/16/2020,NHPI,3927.51375
Oregon,9/16/2020,White,345.3322258
Oregon,9/16/2020,Black,1303.934906
Oregon,9/16/2020,Asian,452.4187398
Oregon,9/16/2020,AIAN,1495.527302
Oregon,9/16/2020,Hispanic,2096.538876
Oregon,9/20/2020,NHPI,3969.8209
Oregon,9/20/2020,White,351.9726844
Oregon,9/20/2020,Black,1314.20211
Oregon,9/20/2020,Asian,464.2702558
Oregon,9/20/2020,AIAN,1537.179919
Oregon,9/20/2020,Hispanic,2124.412752
Oregon,9/23/2020,NHPI,4068.537583
Oregon,9/23/2020,White,370.1630006
Oregon,9/23/2020,Black,1356.554326
Oregon,9/23/2020,Asian,480.7593215
Oregon,9/23/2020,AIAN,1572.882163
Oregon,9/23/2020,Hispanic,2175.397247
Oregon,9/27/2020,NHPI,4131.998308
Oregon,9/27/2020,White,381.2588096
Oregon,9/27/2020,Black,1389.922739
Oregon,9/27/2020,Asian,493.1261207
Oregon,9/27/2020,AIAN,1610.567864
Oregon,9/27/2020,Hispanic,2211.386302
Oregon,9/30/2020,NHPI,4216.612608
Oregon,9/30/2020,White,399.1937235
Oregon,9/30/2020,Black,1475.910573
Oregon,9/30/2020,Asian,503.4317868
Oregon,9/30/2020,AIAN,1662.137771
Oregon,9/30/2020,Hispanic,2280.01249
Oregon,10/4/2020,NHPI,4265.970949
Oregon,10/4/2020,White,408.1611804
Oregon,10/4/2020,Black,1495.16158
Oregon,10/4/2020,Asian,510.645753
Oregon,10/4/2020,AIAN,1687.922724
Oregon,10/4/2020,Hispanic,2309.826953
Oregon,10/7/2020,NHPI,4329.431674
Oregon,10/7/2020,White,430.4663106
Oregon,10/7/2020,Black,1560.615006
Oregon,10/7/2020,Asian,526.6195354
Oregon,10/7/2020,AIAN,1741.476089
Oregon,10/7/2020,Hispanic,2380.746561
Oregon,10/11/2020,NHPI,4357.636441
